O22C9AMF292W,O'2nd,잡화,머플러/스카프,머플러,울 블렌드 아일렛 머플러,188000,"부드러운 터치감을 자랑하는 울과 캐시미어 혼방 소재를 사용하여 완성도 높은 퀄리티를 자랑하는 머플러입니다. 백과 슬리브가 있는 디자인으로 착용시 가디건을 걸친 듯한 외관이 돋보이며, 은은한 비침이 있는 아일렛과 스트라이프 패턴이 어우러져 경쾌한 무드를 선사합니다.",,패션잡화,겉감 CA,"IV(IVORY), NY(NAVY)",FR,한국,(주)한섬,202209
HS2C9AMF029M78,FOURM MEN'S LOUNGE,잡화,머플러/스카프,머플러,캐시미어 머플러,298000,"촘촘하게 짜인 규칙적인 니팅이 눈길을 끄는 머플러로 100% 캐시미어 소재를 사용하여 부드러운 착용감을 선사합니다. 서로 대비되는 컬러를 믹스하여 디자인을 완성시켰으며, 가벼운 무게감으로 휴대성이 좋아 겨울철에 간편하게 데일리룩에 포인트로 착용하기 좋은 아이템입니다.","- MASSERANO CASHMERE 는 3대째 이어오고 있는 브랜드로 이탈리아 비엘라 섬유 지구의 방직, 직조, 뜨개질등의 전통적인 공정을 이용해 제품을 만듭니다.",패션잡화,겉감 캐시미어 100%(ML),ML(MULTI),FR,이탈리아,MASSERANO CASHMERE,202207
HS2C9AMF026M78,FOURM MEN'S LOUNGE,잡화,머플러/스카프,머플러,캐시미어 머플러,358000,"고급스러운 100% 캐시미어 소재를 사용하여 부드러운 터치감과 편안한 착용감을 자아내는 머플러입니다. 겉면과 이면을 서로 다른 컬러로 배색하여 디테일한 포인트를 살렸으며, 군더더기 없이 간결하고 깔끔한 디자인으로 겨울철에 다양한 아이템과 두루 매치하여 연출하기 좋은 아이템입니다.","- MASSERANO CASHMERE 는 3대째 이어오고 있는 브랜드로 이탈리아 비엘라 섬유 지구의 방직, 직조, 뜨개질등의 전통적인 공정을 이용해 제품을 만듭니다.",패션잡화,"겉감 캐시미어 100%(GN,PP)","GN(GREEN), PP(PURPLE)",FR,이탈리아,MASSERANO CASHMERE,202207
CM2CAAMF333W,the CASHMERE,잡화,머플러/스카프,머플러,캐시미어 머플러,195000,"매우 부드러운 촉감을 자랑하는 니트 머플러로 부담 없이 착용할 수 있는 제품입니다. 군더더기 없이 간결한 디자인과 차분한 컬러감이 조화를 이루었으며, 100% 캐시미어 소재로 고급스러움을 살렸습니다.",,패션잡화,"겉감 캐시미어 100%(BS,CR,EK,KG)","CR(CREAM), EK(BEIGE KHAKI), KG(CHARCOAL GREY), BS(Brown Sugar)",FR,한국,(주)한섬,202207
CM2CAAMF335WP1,the CASHMERE,잡화,머플러/스카프,머플러,캐시미어 홀가먼트 머플러,295000,"부드러운 터치감을 자랑하는 100% 캐시미어 소재를 사용하여 고급스럽게 완성한 머플러로 한쪽 옆에 슬릿을 주어 다양한 이너 탑과 레이어하여 연출하기에도 좋습니다. 목을 부드럽게 감싸주는 하이넥 디자인으로 보온성을 높여주었으며, 봉제 라인이 없어 편안한 착용감과 자연스러운 실루엣을 연출하는 홀가먼트 방식으로 제작하였습니다.",,패션잡화,"겉감 캐시미어 100%(DN,LE)","LE(LIGHT BEIGE), DN(DARK NAVY)",FR,한국,(주)한섬,202209
HS2C9AMF030M78,FOURM MEN'S LOUNGE,잡화,머플러/스카프,머플러,캐시미어 머플러,298000,"서로 다른 컬러의 원사를 믹스한 하운드투스 체크 패턴이 눈길을 사로잡는 머플러입니다. 브랜드만의 고급스러운 100% 캐시미어 소재를 사용하여 세련된 무드를 선사하며, 다양한 룩에 포인트로 연출하기 좋은 아이템입니다.","- MASSERANO CASHMERE 는 3대째 이어오고 있는 브랜드로 이탈리아 비엘라 섬유 지구의 방직, 직조, 뜨개질등의 전통적인 공정을 이용해 제품을 만듭니다.",패션잡화,"겉감 캐시미어 100%(GN,ML)","GN(GREEN), ML(MULTI)",FR,이탈리아,MASSERANO CASHMERE,202207
HS2C9AMF028M78,FOURM MEN'S LOUNGE,잡화,머플러/스카프,머플러,캐시미어 머플러,298000,다채로운 원사를 믹스하여 독특한 체크 무늬 패턴을 이룬 것이 눈길을 끄는 머플러입니다. 100% 캐시미어 소재를 사용하여 부드러운 터치감과 편안한 착용감을 선사하며 고급스러운 퀄리티로 완성시킨 아이템입니다.,"- MASSERANO CASHMERE 는 3대째 이어오고 있는 브랜드로 이탈리아 비엘라 섬유 지구의 방직, 직조, 뜨개질등의 전통적인 공정을 이용해 제품을 만듭니다.",패션잡화,겉감 캐시미어 100%(ML),ML(MULTI),FR,이탈리아,MASSERANO CASHMERE,202207
HS2C9AMF027M78,FOURM MEN'S LOUNGE,잡화,머플러/스카프,머플러,캐시미어 머플러,298000,고급스러운 100% 캐시미어 소재를 사용하여 부드러운 터치감과 편안한 착용감을 자아내는 머플러입니다. 군더더기 없이 간결하고 깔끔한 디자인으로 겨울철에 다양한 아이템과 두루 매치하여 연출하기 좋은 아이템입니다.,"- MASSERANO CASHMERE 는 3대째 이어오고 있는 브랜드로 이탈리아 비엘라 섬유 지구의 방직, 직조, 뜨개질등의 전통적인 공정을 이용해 제품을 만듭니다.",패션잡화,"겉감 캐시미어 100%(BG,DR,GN,LV,MT,NY,PP,VL)","BG(BEIGE), DR(DARK GREEN), VL(VIOLET), LV(LIGHT VIOLET), PP(PURPLE), NY(NAVY), GN(GREEN), MT(MINT)",FR,이탈리아,MASSERANO CASHMERE,202207
CS2C7AMF002WGG,FOURM STUDIO,잡화,머플러/스카프,머플러,[GI 'N' GI] 페이즐리 머플러,265000,"이면에 다채로운 페이즐리 패턴이 눈길을 사로잡는 머플러입니다. 매우 부드러운 터치감을 자랑하는 소재를 사용하여 편안하고 포근한 착용감을 자아내며, 등을 살짝 덮는 여유로운 실루엣으로 보온성을 선사하는 아이템입니다.","- 이탈리아 장인이 직접 만드는 GI 'N' GI 모자는 스타일과 퀄리티, 전통을 모두 만족시키는 제품을 선보입니다.",패션잡화,"겉감 폴리에스터 100%(DN,KK)",DN(DARK NAVY),FR,이탈리아,GI 'N' GI,202207
YS2C7AMF011W46,FOURM THE STORE,잡화,머플러/스카프,머플러,캐시미어 머플러,268000,서로 대비되는 색상을 블록하여 포인트 디테일을 섬세하게 완성시킨 머플러로입니다. 100% 캐시미어 소재가 목을 부드럽게 감싸 편안한 착용감과 보온성을 선사합니다.,- JUMPER 1234는 유머러스한 컬러 조합의 디자인과 함께 최고의 캐시미어를 생산하는 몽골을 기반으로 생산되는 브랜드입니다,패션잡화,"겉감 캐시미어 100%(CM,NY)","CM(CAMEL), NY(NAVY)",FR,중국,JUMPER 1234,202207
LC2C9AMF291W,LANVIN COLLECTION,잡화,머플러/스카프,머플러,울 블렌드 아일렛 베스트 머플러,395000,"부드러운 터치감을 자랑하는 캐시미어와 울을 혼방한 소재를 사용하여 고급스럽게 완성한 머플러입니다. 은은한 비침이 있는 아일렛 라인이 아가일 쉐입의 패턴과 엠블럼으로 조화를 이루어 랑방 컬렉션만의 섬세한 디자인 감각이 돋보이며, 부분적으로 반짝임이 있는 시퀸 장식을 블록하여 포인트 디테일을 더해주었습니다. 탈부착 가능한 엠블럼 브로치를 함께 구성하여 포인트 아이템으로 연출할 수 있으며, 브이넥과 양 옆이 트여있는 디자인으로 다양한 이너 탑과 함께 레이어하여 매치하기에도 좋습니다.",,패션잡화,겉감 CA,"IV(IVORY), BG(BEIGE)",FR,한국,(주)한섬,202207
SH2C9AMF296M,SYSTEM HOMME,잡화,머플러/스카프,머플러,캐시미어 블렌드 레터링 머플러,115000,"부드러운 터치감을 자랑하는 울과 캐시미어 혼방 소재를 사용하여 계절감이 물씬 느껴지는 머플러로 고급스럽게 완성하였습니다. 끝단을 따라 다채로운 배색 컬러 라인을 더해 시스템 옴므만의 폭 넓은 컬러 팔레트를 자랑하며, 레터링 자수를 블록하여 섬세한 포인트 디테일을 더해주었습니다.",,패션잡화,겉감 CA,"BG(BEIGE), BK(BLACK)",FR,한국,(주)한섬,202208
TN2C9AMF292W,TOM GREYHOUND,잡화,머플러/스카프,머플러,레빗 퍼 컬러 블록 머플러,235000,"두 가지의 서로 다른 차분한 배색 컬러가 어우러져 클래식한 무드를 선사하는 머플러입니다. 은은한 광택감이 있는 레빗 퍼 소재로 부드러운 터치감을 자랑하며, 고급스럽게 완성하였습니다. 어디에나 두루 매치하기 좋은 활용도 높은 아이템입니다.",,패션잡화,겉감 ZM,"IV(IVORY), BK(BLACK)",FR,한국,(주)한섬,202208
O22C9AMF291W,O'2nd,잡화,머플러/스카프,머플러,캐시미어 블렌드 베스트 머플러,198000,마치 니트 베스트를 입은듯한 무드를 연출해주는 머플러로 부드러운 터치감을 자랑하는 캐시미어와 울 혼방 소재를 사용하여 높은 퀄리티를 자랑합니다. 양면에 반복되는 케이블 짜임과 벨벳 텍스처의 스트랩으로 리본 장식을 연출하여 포인트 디테일을 섬세하게 완성했습니다.,,패션잡화,겉감 CA,"BK(BLACK), BG(BEIGE)",FR,한국,(주)한섬,202208
O22C9AMF295W,O'2nd,잡화,머플러/스카프,머플러,울 블렌드 바라클라바,148000,"포근한 무드의 울 혼방 소재가 계절감을 물씬 드러내는 바라클라바입니다. F/W 시즌에 스타일리시하게 연출하기 좋으며, 보온성과 스타일을 모두 겸비한 아이템입니다.",,패션잡화,겉감 NL,"BK(BLACK), OT(OTMEAL)",FR,한국,(주)한섬,202208
LC2C9AMF293W,LANVIN COLLECTION,잡화,머플러/스카프,머플러,캐시미어 블렌드 컬러 라인 머플러,395000,"포근한 터치감의 울과 캐시미어 혼방 소재가 F/W 시즌 무드를 물씬 풍기는 머플러입니다. 성근 아일렛 짜임이 섬세하게 느껴지며, 베스트처럼 입는 형태의 머플러로 다양한 스타일 연출이 가능한 아이템입니다.",,패션잡화,겉감 CA,"CR(CREAM), GY(GREY)",FR,한국,(주)한섬,202209
SY2C7AMF277W,SYSTEM,잡화,머플러/스카프,머플러,울 블렌드 하프 집업 머플러,195000,언뜻 보기에 하프 집업 베스트의 실루엣을 연상시키는 머플러로 다양한 룩에 활용하기 좋은 아이템입니다. 옆면에 버튼 클로징으로 손쉽게 착용 가능하며 포근한 울 혼방 소재로 따뜻한 착용감을 선사합니다.,,패션잡화,겉감 NL,DG(DARK GREY),FR,한국,(주)한섬,202208
MN2C9AMF293W,MINE,잡화,머플러/스카프,머플러,캐시미어 바라클라바,235000,100% 캐시미어 소재를 사용하여 부드러운 터치감과 포근한 착용감을 자랑하는 바라클라바입니다. 군더더기 없이 깔끔하고 간결한 디자인으로 F/W 시즌에 보온성을 겸비한 포인트 아이템으로 연출하기에 좋습니다.,,패션잡화,겉감 CA,"BG(BEIGE), DG(DARK GREY)",FR,중국,(주)한섬,202208
SY2C9AMF293W,SYSTEM,잡화,머플러/스카프,머플러,캐시미어 머플러,165000,"부드러운 터치감의 100% 캐시미어 소재가 계절감을 물씬 드러내는 머플러로 높은 보온성을 자랑하는 아이템입니다. 폭이 넓어 풍성한 실루엣을 연출할 수 있으며, F/W시즌에 스타일리시하게 매치하기 좋습니다.",,패션잡화,겉감 CA,"OT(OTMEAL), LA(LAVENDER), DR(DARK GREEN), MY(MINT GRAY)",FR,중국,(주)한섬,202208
SH2C9AMF295M,SYSTEM HOMME,잡화,머플러/스카프,머플러,캐시미어 헤링본 머플러,195000,"부드러운 터치감을 자랑하는 100% 캐시미어 소재로 고급스럽게 완성한 머플러로 높은 퀄리티를 자랑합니다. 클래식한 헤링본 패턴과 끝단에 올을 풀어 마감한 듯한 프린지 라인이 어우러져 눈길을 끌며, 차분한 컬러감으로 어디에나 두루 매치하기 좋은 활용도 높은 아이템입니다.",,패션잡화,겉감 CA,"GY(GREY), BG(BEIGE)",FR,중국,(주)한섬,202208
SH2C9AMF292M,SYSTEM HOMME,잡화,머플러/스카프,머플러,프린지 머플러,115000,"군더더기 없이 간결한 디자인의 머플러로 차분한 컬러감이 어우러져 높은 활용도를 자랑하는 머플러입니다. 끝단을 따라 올을 풀어 마감한듯 한 프린지 라인을 더해 섬세한 포인트 디테일을 살렸으며, 부드러운 터치감을 자랑하는 리사이클 소재로 제작되어 친환경적인 아이템입니다.",,패션잡화,겉감 810,"BK(BLACK), BG(BEIGE)",FR,독일,(주)한섬,202208
SH2C9AMF291M,SYSTEM HOMME,잡화,머플러/스카프,머플러,프린지 체크 머플러,115000,"다채롭고 차분한 컬러감으로 체크 패턴이 어우러져 시스템 옴므만의 폭 넓은 컬러 팔레트를 자랑하는 머플러입니다. 끝단을 따라 올을 풀어 마감한듯 한 프린지 라인을 더해 섬세한 포인트 디테일을 살렸으며, 부드러운 터치감을 자랑하는 리사이클 소재로 제작되어 친환경적인 아이템입니다.",,패션잡화,겉감 810,"TQ(TURQUOISE), GY(GREY), BG(BEIGE)",FR,독일,(주)한섬,202208
SJ2C9AMF293W,SJSJ,잡화,머플러/스카프,머플러,컬러 배색 머플러,195000,"부드러운 터치감을 자랑하는 100% 캐시미어 소재를 사용하여 완성도를 높인 머플러입니다. 겉면과 이면을 서로 조화로운 컬러로 배색하여 눈길을 끌며, 어디에나 두루 매치하기 좋은 활용도 높은 아이템입니다.",,패션잡화,겉감 CA,"DN(DARK NAVY), LN(LIGHT GREEN), BG(BEIGE)",FR,중국,(주)한섬,202208
SJ2C9AMF291W,SJSJ,잡화,머플러/스카프,머플러,하이넥 히든 버튼 머플러,135000,"부드러운 터치감을 자랑하는 울과 캐시미어 혼방 소재를 사용한 머플러로 입체감 있는 서로 다른 리브 짜임이 매력적입니다. 목 끝까지 올라오는 하이넥 디자인으로 오픈시 와이드한 칼라로 연출이 가능하며, 히든 스냅 버튼 클로징으로 한층 간결하게 완성하였습니다.",,패션잡화,겉감 CA,"BK(BLACK), BG(BEIGE), LA(LAVENDER)",FR,한국,(주)한섬,202207
TM2C9AMF293WS,TIME,잡화,머플러/스카프,머플러,[MAPOESIE] 알파카 블렌드 리브 머플러,295000,부드러운 터치감을 자랑하는 울과 알파카 혼방 소재를 사용하여 최상의 퀄리티를 자랑하는 머플러입니다. 다채로운 원사를 믹스한 입체감 있는 리브 짜임으로 어우러져 F/W 시즌에 따뜻하고 스타일리시하게 연출하기 좋습니다.,,패션잡화,겉감 AC,"DM(DENIM), BR(BROWN)",FR,이탈리아,MAPOESIE,202207
TM2C9AMF220W,TIME,잡화,머플러/스카프,머플러,캐시미어 인타르시아 머플러,235000,"부드러운 터치감을 자랑하는 울과 캐시미어 혼방 소재를 사용하여 최상의 퀄리티를 자랑하는 머플러입니다. 배색 컬러 라인과 엠블럼 인타르시아를 더해 섬세한 포인트 디테일을 더해주었으며, 손쉽게 연출할 수 있는 삼각형 디자인으로 부담없이 착용하기 좋습니다.",,패션잡화,겉감1 CA,BK(BLACK),FR,중국,(주)한섬,202207
SY2C9AMF297W,SYSTEM,잡화,머플러/스카프,머플러,캐시미어 블렌드 바라클라바,135000,캐시미어와 울 혼방소재를 사용하여 부드러운 터치감을 자랑하며 뒷면에 슬릿을 더해 한층 편안한 착용감을 자랑하는 바라클라바입니다. 넥라인에 컬러라인을 블록하여 시스템만의 감각적인 아이덴티티를 선사하며 F/W 시즌에 다양한 룩과 두루 매치하기 좋은 아이템입니다.,,패션잡화,겉감 CA,"BK(BLACK), OT(OTMEAL)",FR,한국,(주)한섬,202208
YS2C9AMF006WEV,FOURM THE STORE,잡화,머플러/스카프,머플러,실크 블렌드 머플러,398000,"실크 혼방 소재로 고급스러운 퀄리티를 자랑하는 머플러입니다. 언뜻 보기에 베스트의 실루엣을 연상시키며, 앞면에 각각 다른 쉐입의 모던한 버튼을 더해 높은 완성도를 선보입니다.","- EENK는 패션과 문화, 의류와 오브제의 영역을 대담하고도 즐겁게 넘나드는 디자이너 이혜미가 탄생시킨 브랜드로 Letter Project라는 타이틀 아래 알파벳 A부터 Z까지 각각의 키워드를 찾아내고 EENK만의 컬러를 담은 아이템을 선보이고자 하는 브랜드입니다.",패션잡화,"겉감 나일론 3%, 폴리에스터 90%, 견 7%(BK)",BK(BLACK),FR,한국,EENK,202207
SJ2C9AMF292W,SJSJ,잡화,머플러/스카프,머플러,헤어리 리브 머플러,125000,"신축성이 뛰어난 부드러운 터치감을 자랑하는 헤어리한 텍스처로 계절감이 물씬 느껴지는 머플러입니다. 착용시 마치 리본처럼 보이는 디자인이 로맨틱한 무드를 선사하며, 차분한 컬러감으로 부담없이 매치하기 좋습니다.",,패션잡화,겉감 AC,"CR(CREAM), DG(DARK GREY), SB(SKY BLUE), BK(BLACK)",FR,한국,(주)한섬,202207
CN2C9KZZ093W,FOURM STUDIO,잡화,머플러/스카프,머플러,울 블렌드 글리터링 머플러,145000,고급스러운 램스 울과 라쿤 혼방 소재를 사용하여 높은 퀄리티를 자랑하는 머플러입니다. 은은한 반짝임이 있는 글리터링 원사를 믹스하여 섬세한 리브 짜임으로 부드러운 터치감을 선사합니다.,,패션잡화,겉감 A6,"BG(BEIGE), LE(LIGHT BEIGE)",FR,한국,(주)한섬,202208
YS2C7AMF016WPU,FOURM THE STORE,잡화,머플러/스카프,머플러,플로럴 패턴 머플러,464000,플로럴 패턴이 경쾌한 무드를 자아내는 머플러로 목베개로도 활용 할 수 있습니다. F/W 시즌에 스타일리시하게 매치하기 좋은 아이템입니다. 패딩 충전재를 더해 높은 보온성을 자랑합니다.,"- 1999년에서 2000년으로 넘어가는 세기말 패션에서 모티브를 얻은 브랜드의 컬렉션은 기교를 부리지 않은 단순하지만 세련된 마감이 돋보입니다. 세기의 끝과 시작이 보여주는 발랄한 희망을 브랜드의 아이덴티티를 통해 도전적이며 쿨한 아이템을 자유롭게 표현하였습니다.
- 피팅 정보 : cm, 55 사이즈 모델이 XS 사이즈 착용",패션잡화,"겉감 폴리에스터 100%, 안감 폴리에스터 100%, 충전재 오리 솜털 90%, 깃털 10%(BK)",BK(BLACK),FR,한국,PUSH BUTTON,202206
LC2C9AMF292W,LANVIN COLLECTION,잡화,머플러/스카프,머플러,시퀸 글리터 베스트 머플러,365000,"노치넥 디자인으로 세련미를 더해주었으며, 은은한 반짝임이 있는 글리터링 원사를 믹스한 헤어리한 텍스처와 시퀸 장식이 어우러져 눈길을 끄는 머플러로 엠블럼과 로고 자수를 더한 스트랩을 블록하여 섬세하게 완성하였습니다. 양 옆이 트여 있는 디자인으로 다양한 이너 탑과 레이어하여 매치하기에도 좋으며, 베스트 느낌으로도 연출할 수 있는 브랜드만의 차별화된 디자인이 돋보입니다.",,패션잡화,겉감 AC,CR(CREAM),FR,한국,(주)한섬,202209
TM2C9AMF213W,TIME,잡화,머플러/스카프,머플러,캐시미어 넥 워머,245000,100% 캐시미어 소재를 사용하여 부드러운 터치감을 자랑하며 높은 퀄리티로 완성시켰습니다. 톤 다운된 차분한 컬러감과 소재만으로도 F/W 시즌 무드가 느껴지며 앞면에 글리터 원사가 가미된 스트랩으로 실루엣 조절이 가능합니다.,,패션잡화,겉감 CA,"LS(LIGHT SEPIA), KG(CHARCOAL GREY), SB(SKY BLUE), LK(LIGHT KHAKI)",FR,한국,(주)한섬,202207
TM2C9AMF212W,TIME,잡화,머플러/스카프,머플러,울 블렌드 머플러,235000,"울과 실크 혼방 소재를 사용하여 높은 퀄리티를 자랑하는 머플러입니다. 은은한 비침이 있는 아일렛 라인과 대비되는 컬러 라인을 블록하여 조화를 이루며, 어느 각도에서 보아도 은은하게 반짝이는 글리터 원사를 사용하여 디테일을 섬세하게 완성했습니다.",,패션잡화,겉감 MO,"VA(Vanilla), BK(BLACK)",FR,한국,(주)한섬,202207
SY2C9AMF296W,SYSTEM,잡화,머플러/스카프,머플러,캐시미어 블렌드 레터링 머플러,175000,"울과 캐시미어 혼방 소재를 사용하여 계절감이 물씬 느껴지며, 부드럽고 포근한 터치감을 자랑하는 머플러입니다. 부분적으로 배색 컬러 라인과 시그니쳐 레터링 인타르시아를 더해 섬세한 디테일 포인트를 살렸습니다. 차분한 컬러감으로 어디에나 두루 매치하기 용이합니다.",,패션잡화,겉감 CA,DN(DARK NAVY),FR,중국,(주)한섬,202208
SY2C9AMF292W,SYSTEM,잡화,머플러/스카프,머플러,라쿤 블렌드 머플러,155000,"포근한 무드의 울과 라쿤 혼방 소재로 계절감이 물씬 드러나는 머플러입니다. F/W 시즌에 스타일리시하게 연출하기 좋은 아이템으로, 부분적으로 톤온톤 컬러를 블록하여 포인트를 살렸습니다.",,패션잡화,겉감 G2,"LV(LIGHT VIOLET), DN(DARK NAVY)",FR,한국,(주)한섬,202208
OB2CAAMF202W,OBZEE,잡화,머플러/스카프,머플러,밍크 퍼 머플러,795000,"부드러운 터치감의 밍크 퍼 소재가 포근한 무드를 연출하는 머플러입니다. 고급스러운 컬러감이 눈길을 끌어 다양한 룩에 포인트 아이템으로 연출하기 좋으며, 보온성과 스타일을 함께 겸비한 아이템입니다.",,패션잡화,겉감 ZO,"OT(OTMEAL), NY(NAVY)",FR,한국,(주)한섬,202207
OB2CAAMF201W,OBZEE,잡화,머플러/스카프,머플러,밍크 퍼 머플러,895000,"부드러운 터치감의 밍크 퍼 소재가 포근한 무드를 연출하는 머플러입니다. 앞 뒷면 배색 컬러가 조화롭게 디자인되어 있어 다양한 룩에 포인트 아이템으로 연출하기 좋으며, 보온성과 스타일을 함께 겸비한 아이템입니다.",,패션잡화,겉감 ZO,"BG(BEIGE), LG(LIGHT GREY)",FR,한국,(주)한섬,202207
MN2C9AMF302W,MINE,잡화,머플러/스카프,머플러,캐시미어 머플러,265000,부드러운 터치감의 100% 캐시미어 소재로 높은 퀄리티를 자랑하는 머플러입니다. F/W 시즌에 다양한 룩과 스타일리시하게 연출하기 좋은 아이템입니다.,,패션잡화,겉감 CA,"IV(IVORY), DN(DARK NAVY)",FR,중국,(주)한섬,202207
TM2C9AMF290WS,TIME,잡화,머플러/스카프,머플러,[MARIANI ATTILIO] 캐시미어 블렌드 프레이드 머플러,295000,"끝단을 따라 올을 풀어 마감한 프레이드 라인을 더해 포인트를 더해준 머플러입니다. 부드러운 터치감을 돋보이는 울과 캐시미어 혼방 소재를 사용하여 계절감이 물씬 느껴지며, 높은 퀄리티를 자랑합니다.",,패션잡화,겉감 CA,"NL(NEUTRAL), LB(LIGHT BLUE)",FR,이탈리아,MARIANI ATTILIO,202207
TM2C9AMF217W,TIME,잡화,머플러/스카프,머플러,캐시미어 스트랩 바라클라바,295000,"부드러운 100% 캐시미어 소재를 사용하여 포근한 착용감을 선사하는 바라클라바로 높은 퀄리티를 자랑합니다. 후드와 머플러가 합쳐진 디자인으로 한층 뛰어난 보온성을 느낄 수 있으며, 드로우스트링을 더해 실루엣 조절이 용이합니다.",,패션잡화,겉감 CA,"DS(DARK SEPIA), IV(IVORY), YB(Misty Blue)",FR,중국,(주)한섬,202207
CS2C7AMF011WIN,FOURM STUDIO,잡화,머플러/스카프,머플러,[INOUI EDITIONS] 실크 스카프,195000,브랜드의 아이덴티티가 잘 느껴지는 일러스트가 돋보이는 머플러로 고급스러운 100% 실크 소재가 높은 퀄리티를 자랑합니다. 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,"- Lise와 Mathilde가 설립하였으며, 천연 직물에 대한 사랑과 전통 기술에 대한 존경을 바탕으로 디자인하는 브랜드인 INOUITOOSH가 INOUI EDITIONS으로 새롭게 태어났습니다.",패션잡화,겉감 견 100%(BL),BL(BLUE),FR,인도,INOUI EDITIONS,202207
CS2C7AMF010WIN,FOURM STUDIO,잡화,머플러/스카프,머플러,[INOUI EDITIONS] 울 스카프,295000,브랜드의 아이덴티티가 잘 느껴지는 일러스트가 돋보이는 머플러로 고급스러운 100% 울 소재가 높은 퀄리티를 자랑합니다. 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,"- Lise와 Mathilde가 설립하였으며, 천연 직물에 대한 사랑과 전통 기술에 대한 존경을 바탕으로 디자인하는 브랜드인 INOUITOOSH가 INOUI EDITIONS으로 새롭게 태어났습니다.",패션잡화,겉감 모 100%(WT),WT(WHITE),FR,인도,INOUI EDITIONS,202207
CS2C7AMF009WIN,FOURM STUDIO,잡화,머플러/스카프,머플러,[INOUI EDITIONS] 울 스카프,295000,브랜드의 아이덴티티가 잘 느껴지는 일러스트가 돋보이는 머플러로 고급스러운 100% 울 소재가 높은 퀄리티를 자랑합니다. 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,"- Lise와 Mathilde가 설립하였으며, 천연 직물에 대한 사랑과 전통 기술에 대한 존경을 바탕으로 디자인하는 브랜드인 INOUITOOSH가 INOUI EDITIONS으로 새롭게 태어났습니다.",패션잡화,겉감 모 100%(WT),WT(WHITE),FR,인도,INOUI EDITIONS,202207
CS2C7AMF008WIN,FOURM STUDIO,잡화,머플러/스카프,머플러,[INOUI EDITIONS] 울 스카프,165000,브랜드의 아이덴티티가 잘 느껴지는 일러스트가 돋보이는 머플러로 고급스러운 100% 울 소재가 높은 퀄리티를 자랑합니다. 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,"- Lise와 Mathilde가 설립하였으며, 천연 직물에 대한 사랑과 전통 기술에 대한 존경을 바탕으로 디자인하는 브랜드인 INOUITOOSH가 INOUI EDITIONS으로 새롭게 태어났습니다.",패션잡화,겉감 모 100%(WT),WT(WHITE),FR,인도,INOUI EDITIONS,202207
CS2C7AMF007WIN,FOURM STUDIO,잡화,머플러/스카프,머플러,[INOUI EDITIONS] 울 스카프,165000,브랜드의 아이덴티티가 잘 느껴지는 일러스트가 돋보이는 머플러로 고급스러운 100% 울 소재가 높은 퀄리티를 자랑합니다. 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,"- Lise와 Mathilde가 설립하였으며, 천연 직물에 대한 사랑과 전통 기술에 대한 존경을 바탕으로 디자인하는 브랜드인 INOUITOOSH가 INOUI EDITIONS으로 새롭게 태어났습니다.",패션잡화,겉감 모 100%(DR),DR(DARK GREEN),FR,인도,INOUI EDITIONS,202207
CS2C7AMF006WIN,FOURM STUDIO,잡화,머플러/스카프,머플러,[INOUI EDITIONS] 울 머플러,295000,브랜드의 아이덴티티가 잘 느껴지는 일러스트가 돋보이는 머플러로 고급스러운 100% 울 소재가 높은 퀄리티를 자랑합니다. 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,"- Lise와 Mathilde가 설립하였으며, 천연 직물에 대한 사랑과 전통 기술에 대한 존경을 바탕으로 디자인하는 브랜드인 INOUITOOSH가 INOUI EDITIONS으로 새롭게 태어났습니다.",패션잡화,겉감 모 100%(WT),WT(WHITE),FR,인도,INOUI EDITIONS,202207
CS2C7AMF005WIN,FOURM STUDIO,잡화,머플러/스카프,머플러,[INOUI EDITIONS] 울 머플러,265000,브랜드의 아이덴티티가 잘 느껴지는 일러스트가 돋보이는 머플러로 고급스러운 100% 울 소재가 높은 퀄리티를 자랑합니다. 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,"- Lise와 Mathilde가 설립하였으며, 천연 직물에 대한 사랑과 전통 기술에 대한 존경을 바탕으로 디자인하는 브랜드인 INOUITOOSH가 INOUI EDITIONS으로 새롭게 태어났습니다.",패션잡화,겉감 모 100%(WT),WT(WHITE),FR,인도,INOUI EDITIONS,202207
CS2C7AMF004WIN,FOURM STUDIO,잡화,머플러/스카프,머플러,[INOUI EDITIONS] 울 머플러,265000,브랜드의 아이덴티티가 잘 느껴지는 일러스트가 돋보이는 머플러로 고급스러운 100% 울 소재가 높은 퀄리티를 자랑합니다. 다양한 룩에 포인트 아이템으로 연출하기 좋습니다.,"- Lise와 Mathilde가 설립하였으며, 천연 직물에 대한 사랑과 전통 기술에 대한 존경을 바탕으로 디자인하는 브랜드인 INOUITOOSH가 INOUI EDITIONS으로 새롭게 태어났습니다.",패션잡화,겉감 모 100%(BL),BL(BLUE),FR,인도,INOUI EDITIONS,202207
