CM2C8WOT425W,the CASHMERE,여성,아우터,점퍼,디테쳐블 후드 레더 점퍼,1050000,"자연스러운 주름과 은은한 광택감이 어우러져 리얼 레더 못지 않은 퀄리티를 선보이는 페이크 레더 소재의 점퍼입니다. 넥라인 뒷면의 버튼으로 탈부착 가능하며, 앞 여밈까지 이어지는 니트 소재의 후드를 함께 구성하여 두 가지 스타일로 연출할 수 있습니다. 밑단 양 옆에 드로우스트링을 더해 실루엣 조절이 용이합니다.","- 피팅 정보 : 173cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 합성가죽, 배색 모 100%, 안감 레이온 100%(TP)",TP(TAUPE),"88, 82",한국,(주)한섬,202208
SY2C8WJMT01W,SYSTEM,여성,아우터,점퍼,[PARIS] 페이크 레더 블루종,490000,"은은한 광택감과 부드러운 소재가 어우러져 리얼 레더 못지 않은 자연스러움을 선보이는 페이크 레더 소재의 점퍼입니다. 어깨를 덮는 빅 사이즈의 칼라와 크롭 기장으로 시스템만의 트렌디한 무드가 물씬 풍기며, 이면에 충전재 안감을 더해 따뜻하고 흐트러짐 없는 아웃핏을 선사합니다.","- 피팅 정보 : 178cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 합성가죽, 배색 폴리에스터 96%, 폴리우레탄 4%, 안감 폴리에스터 100%, 충전재 폴리에스터 100%(BK)",BK(BLACK),"88, 82",한국,(주)한섬,202206
SY2C8WJMT02W,SYSTEM,여성,아우터,점퍼,[PARIS] 울 멜란지 크롭 블루종,450000,"세련된 멜란지 컬러감이 돋보이는 100% 울 소재를 사용하여 소재만으로도 고급스러움이 물씬 느껴지는 블루종입니다. 크롭 기장감으로 다리를 자연스럽게 길어보이게 연출하여주며, 허리 라인 전체 밴딩을 블록하여 한층 편안한 착용감을 선사합니다. 같은 소재의 쇼츠와 함께 셋업으로 연출할 수 있습니다.","- 피팅 정보 : 178cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 모 100%, 안감 폴리에스터 100%(LE)",LE(LIGHT BEIGE),"88, 82",한국,(주)한섬,202206
TN2C8WOT201W,TOM GREYHOUND,여성,아우터,점퍼,페이즐리 블록 점퍼,565000,"여유롭게 흐르는 실루엣이 트렌디한 무드를 자아내는 점퍼입니다. 소맷단과 앞면의 버튼에 부분적으로 블록한 페이즐리 패턴이 눈길을 사로잡으며, 양 옆에 커다란 포켓을 패치해 포인트 디테일을 섬세하게 완성하였습니다. 내부에는 충전재를 더해 보온성을 한층 높였습니다.","- 피팅 정보 : 176cm, 55 사이즈 모델이 S 사이즈 착용",의류,"겉감 나일론 100%, 배색1 폴리에스터 52%, 레이온 48%, 배색2 면 100%, 배색3 레이온 100%, 안감 나일론 100%, 충전재 폴리에스터 100%(KK)",KK(KHAKI),"M, S",한국,(주)한섬,202208
SY2C8WOT759W,SYSTEM,여성,아우터,점퍼,벨티드 플랩 돌먼 점퍼,559000,"돌먼 슬리브 디자인으로 여유로운 실루엣을 한층 강조하여주는 이 점퍼는 이면이 톤 온 톤 레더로 이루어진 더블 페이스 칼라로 섬세하게 완성하였습니다. 탈부착 가능한 플랩을 함께 구성하여 목 끝까지 올라오는 하이넥으로 스타일리시하게 연출할 수 있으며, 전면에 플랩을 한겹 더 레이어하여 디테일 포인트를 살렸습니다. 뒤 허리 라인 밴딩과 같은 소재의 벨트를 함께 구성하여 실루엣 조절이 용이합니다.","- 피팅 정보 : 173cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 면 38%, 나일론 17%, 폴리에스터 45%, 배색1 면 100%, 배색2 합성가죽, 안감 폴리에스터 100%(KB)",KB(KHAKI BROWN),"88, 82",한국,(주)한섬,202208
SY2C8WOT759WM,SYSTEM,여성,아우터,점퍼,벨티드 플랩 돌먼 점퍼,559000,"돌먼 슬리브 디자인으로 여유로운 실루엣을 한층 강조하여주는 이 점퍼는 이면이 레더 소재로 이루어진 더블 페이스 칼라로 섬세하게 완성하였습니다. 탈부착 가능한 플랩을 함께 구성하여 목 끝까지 올라오는 하이넥으로 스타일리시하게 연출할 수 있으며, 전면에 플랩을 한겹 더 레이어하여 디테일 포인트를 살렸습니다. 뒤 허리 라인 밴딩과 같은 소재의 벨트를 함께 구성하여 실루엣 조절이 용이합니다.","- 피팅 정보 : 173cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 면 40%, 나일론 17%, 폴리에스터 43%, 배색1 면 100%, 배색2 합성가죽, 안감 폴리에스터 100%(LE)",LE(LIGHT BEIGE),"88, 82",한국,(주)한섬,202208
SY2C8WJM805W,SYSTEM,여성,아우터,점퍼,오버사이즈 스트랩 점퍼,539000,"시스템만의 감각적인 오버사이즈 실루엣으로 다양한 룩에 레이어드하여 연출하기 좋으며, 편안하면서도 스타일리시한 매력이 돋보이는 점퍼입니다. 앞 여밈을 가려주는 플랩 장식과 큼직한 플랩 포켓으로 포인트를 주었으며, 허리 뒷면에 드로우스트링을 더해 실루엣 조절이 용이합니다.","- 피팅 정보 : 173cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 면 61%, 나일론 9%, 폴리에스터 30%, 배색1 폴리우레탄 100%, 배색2 면 100%, 안감 폴리에스터 100%(MB), 겉감 면 62%, 나일론 8%, 폴리에스터 30%, 배색1 폴리우레탄 100%, 배색2 면 100%, 안감 폴리에스터 100%(KE)","MB(SMOKE BLUE), KE(KHAKI BEIGE)","88, 82",한국,(주)한섬,202208
CN2C8KOT001W,FOURM STUDIO,여성,아우터,점퍼,홀가먼트 후드 니트 점퍼,545000,"폼 스튜디오만의 간결한 디자인과 세련된 컬러감이 돋보이는 후드 니트 점퍼로 캐주얼하면서도 고급스러운 퀄리티를 선보이는 아이템입니다. 이탈리아 'Baruffa' 사의 100% 울 소재를 사용하여 부드럽고 고급스러우며, 자연스러운 실루엣이 연출되는 무봉제 홀가먼트 방식으로 제작하여 더욱 편안한 착용감을 선사합니다.","- 피팅 정보 : 176cm, 55 사이즈 모델이 90 사이즈 착용",의류,겉감 WO,"GY(GREY), LS(LIGHT SEPIA)",90,한국,(주)한섬,202207
CM2C8WOT458W,the CASHMERE,여성,아우터,점퍼,울 하이넥 점퍼,795000,"포근한 터치감의 100% 울 소재로 계절감을 물씬 드러내는 점퍼입니다. 목 위로 올라오는 하이넥 디자인이 보온성을 높여주며, 소맷단에 잡은 인버티드 플리츠가 볼륨감있는 실루엣을 연출해 트렌디한 무드를 자아냅니다. 밑단에 부분적으로 턱을 잡아 세련미를 더했습니다.","- 피팅 정보 : 170cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 모 100%, 안감 레이온 100%(DY,GK)","GK(GREY KHAKI), DY(DARK GRAY KHAKI)","88, 82",한국,(주)한섬,202208
SJ2C8WOT694W,SJSJ,여성,아우터,점퍼,트렌치 집업 점퍼,435000,"클래식한 트렌치 코트 디자인을 SJSJ만의 감성으로 재해석한 디자인이 눈길을 끄는 집업 점퍼입니다. 앞면의 지퍼와 버튼으로 완성한 이중 여밈의 섬세한 디테일이 돋보이며, 여유로운 실루엣과 약간 짧은 기장감으로 트렌디합니다. 탄탄하고 중량감 있는 면 혼방 소재로 간절기에 스타일리시하며 가볍게 착용하기 좋은 아이템입니다.","- 피팅 정보 : 172cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 면 66%, 폴리에스터 34%, 안감 폴리에스터 100%(RE), 겉감 면 66%, 폴리에스터 34%, 안감 폴리에스터 57%, 레이온 43%(BK)","BK(BLACK), RE(ROSE BEIGE)","88, 82, 76",한국,(주)한섬,202207
SJ2C8WJM561W,SJSJ,여성,아우터,점퍼,페이크 레더 칼라 점퍼,435000,"자연스러운 주름과 은은한 광택감으로 리얼 레더 못지 않은 자연스러움을 선보이는 페이크 레더 소재의 점퍼입니다. 넥라인에 칼라를 더해 한층 깔끔하고 단정한 느낌을 더해주며, 섬세하게 반짝이는 골드톤 버튼 디테일로 포인트를 주었습니다. 제품 전체에 안감을 더해 가볍고 편안한 착용감을 전해주며, 밑단 양 옆에 드로우스트링이 있어 실루엣 조절이 용이합니다.","- 피팅 정보 : 172cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 합성가죽, 배색 면 100%, 안감 폴리에스터 100%(BK)",BK(BLACK),"88, 76, 82",한국,(주)한섬,202207
SY2C8WOT757W,SYSTEM,여성,아우터,점퍼,오버사이즈 칼라 점퍼,579000,"감각적인 오버사이즈 실루엣이 돋보이는 점퍼로 은은하게 광택감이 도는 소재를 사용하여 스타일리시한 느낌을 전해주며, 칼라에 다른 소재를 블록하여 포인트를 주었습니다. 뒷면에 마주 잡은 인버티드 플리츠와 버튼 탭을 더해 시스템만의 섬세하면서도 세련된 포인트 디테일을 살렸습니다.","- 피팅 정보 : 174cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 폴리에스터 100%, 배색1 폴리우레탄 3%, 모 97%, 배색2 면 100%(BK,TP)","TP(TAUPE), BK(BLACK)","82, 88",한국,(주)한섬,202207
CN2C8WOT206W,FOURM STUDIO,여성,아우터,점퍼,퀼티드 싱글 버튼 점퍼,645000,"다채로운 원사와 글리터 원사를 믹스하여 소재가 섬세하게 반짝이며 한층 화사한 분위기를 선사합니다. 끝단을 따라 봉제된 패브릭 파이핑의 섬세한 디테일이 돋보이며, 허리 이면에 드로우스트링을 조절하여 다양한 핏으로 연출할 수 있습니다. 충전재 안감으로 더욱 포근하고 따뜻하게 착용할 수 있습니다.","- 피팅 정보 : 176cm, 55 사이즈 모델이 S 사이즈 착용",의류,"겉감 폴리에스터 70%, 레이온 30%, 배색 면 97%, 폴리우레탄 3%, 안감 폴리에스터 100%, 충전재 폴리에스터 100%(IV)",IV(IVORY),S,한국,(주)한섬,202208
O22C8KOT756W,O'2nd,여성,아우터,점퍼,울 블렌드 글리터 라인 점퍼,438000,"오즈세컨만의 시그니처 로고가 입체적인 엠보 텍스처로 더해져있어 눈길을 끄는 점퍼입니다. 지퍼 여밈의 라인에 글리터한 라인을 블록해 섬세한 감성을 더했으며, 계절감이 느껴지는 울 혼방 소재로 F/W 시즌에 스타일리시하게 연출하기 좋은 아이템입니다.","- 피팅 정보 : 174cm, 55 사이즈 모델이 85 사이즈 착용",의류,겉감 AC,"IV(IVORY), BK(BLACK)","85, 90",한국,(주)한섬,202208
SY2C8WOT756W,SYSTEM,여성,아우터,점퍼,페이크 레더 점퍼,539000,"은은한 광택감이 돌며 부드럽고 유연한 페이크 레더 소재감이 진짜 가죽 못지 않은 퀄리티를 자랑하는 점퍼입니다. 여유로운 오버사이즈 실루엣과 큼직하고 날렵한 쉐입의 칼라에서 시스템만의 트렌디한 무드가 물씬 느껴지며, 양 옆에 플랩 장식을 더해 포인트를 살렸습니다.","- 피팅 정보 : 175cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 합성가죽, 배색1 면 100%, 배색2 아크릴 50%, 모 50%, 안감 폴리에스터 100%(BK,DB)","DB(DARK BROWN), BK(BLACK)","88, 82",한국,(주)한섬,202207
O22C8WJM456W,O'2nd,여성,아우터,점퍼,울 블렌드 믹스드 집업 점퍼,538000,"다채로운 원사를 믹스한 입체감 있는 엠보 텍스처가 눈길을 사로잡는 집업 점퍼로 칼라가 있어 한층 단정한 외관이 돋보입니다. 여유로운 실루엣으로 세련미를 더해주었으며, 칼라와 앞 여밈을 따라 브레이드 라인을 더해 섬세하게 마감하였습니다.","- 피팅 정보 : 175cm, 55 사이즈 모델이 82 사이즈 착용",의류,겉감 AC,BK(BLACK),"82, 88, 76",한국,(주)한섬,202208
TM2C8WOT725N,TIME,여성,아우터,점퍼,디테쳐블 후드 점퍼,825000,가슴 한쪽에 빛을 받으면 화려하게 반짝이는 시퀸으로 타임만의 엠블럼을 디자인하여 눈길을 끄는 점퍼입니다. 각 끝단에 컬러 라인과 리브로 마감하여 언뜻 보기에 마치 야구 점퍼와 같은 실루엣을 연상시키는 디자인이 트렌디한 무드를 자아냅니다. 넥라인에 드로우스트링을 더한 후드 워머를 함께 구성하여 두가지 스타일의 점퍼로 연출할 수 있는 활용도 높은 아이템입니다.,"- 피팅 정보 : 170cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 폴리에스터 100%, 배색1 아크릴 48%, 폴리우레탄 4%, 모 48%, 배색2 폴리에스터 100%, 배색3 폴리에스터 100%, 배색4 면 20%, 폴리에스터 80%, 배색5 폴리에스터 100%, 부속물(겉감) 면 37%, 폴리에스터 63%, 안감 레이온 100%(BK)",BK(BLACK),82,한국,(주)한섬,202206
TM2C8WOT725NP1,TIME,여성,아우터,점퍼,디테쳐블 후드 점퍼,825000,가슴 한쪽에 빛을 받으면 화려하게 반짝이는 시퀸으로 타임만의 엠블럼을 디자인하여 눈길을 끄는 점퍼입니다. 각 끝단에 컬러 라인과 리브로 마감하여 언뜻 보기에 마치 야구 점퍼와 같은 실루엣을 연상시키는 디자인이 트렌디한 무드를 자아냅니다. 넥라인에 드로우스트링을 더한 후드 워머를 함께 구성하여 두가지 스타일의 점퍼로 연출할 수 있는 활용도 높은 아이템입니다.,"- 피팅 정보 : 174cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 나일론 100%, 배색1 아크릴 48%, 폴리우레탄 4%, 모 48%, 배색2 폴리에스터 100%, 배색3 폴리에스터 100%, 배색4 면 20%, 폴리에스터 80%, 배색5 폴리에스터 100%, 부속물(겉감) 면 37%, 폴리에스터 63%, 안감 레이온 100%(GK)",GK(GREY KHAKI),82,한국,(주)한섬,202206
O22C8WOT263W,O'2nd,여성,아우터,점퍼,크리스탈 퀼팅 레더 점퍼,558000,"잔잔한 주름과 은은한 광택감으로 리얼 레더 못지 않은 자연스러움을 선보이는 페이크 레더 소재의 점퍼입니다. 부분적으로 리브 짜임의 니트와 섬세하게 반짝이는 크리스탈을 블록하여 포인트를 주었습니다. 여유로운 실루엣과 간결한 디자인으로 어디에나 편하게 걸쳐 입기 좋으며, 패딩 충전재를 더해 보온성을 높였습니다.","- 피팅 정보 : 165cm, 55 사이즈 모델이 82 사이즈 착용",의류,배색 NL,"PE(PALE BEIGE), BK(BLACK)","82, 88, 76",한국,(주)한섬,202207
LC2C8WOT124W,LANVIN COLLECTION,여성,아우터,점퍼,드롭 숄더 로고 점퍼,1350000,"넉넉한 핏과 여유롭게 떨어지는 드롭 숄더 디자인, 간편한 집업 스타일이 어우러져 편안하고 캐주얼한 매력이 돋보이는 블루종 스타일의 점퍼입니다. 전체적으로 랑방 컬렉션만의 시그니처 로고 자수를 더해 화려하고 아이코닉하게 완성했습니다.","- 피팅 정보 : 172cm, 55 사이즈 모델이 82 사이즈 착용",의류,겉감 PL,BG(BEIGE),"82, 88",한국,(주)한섬,202205
TG2C7WCT032WGX,TOM GREYHOUND,여성,아우터,점퍼,플랩 퀼팅 점퍼,625000,"입체감 있는 퀼팅 라인과 아래로 길게 내려오는 칼라와 어깨 부분에 에폴렛 장식으로 포인트를 준 점퍼입니다. 가슴에 스냅 버튼 클로징의 플랩을 더해 GANNI만의 감각적인 디자인이 돋보이며, 힙을 덮는 긴 기장감과 여유로운 실루엣이 어우러져 스타일리시하면서도 편안함이 공존합니다.","- 코펜하겐을 기반으로 2000년도에 런칭된 가니는 전형적인 스칸디나비아 스타일을 탈피해 하이-스칸디 스타일과 걸리-호보 스타일을 지향합니다.
- 피팅 정보 : 170cm, 55 사이즈 모델이 76 사이즈 착용",의류,"겉감 폴리에스터 100%, 안감 폴리에스터 100%(KK)",KK(KHAKI),"76, 82",중국,GANNI,202207
TM2C7WOT702WP1,TIME,여성,아우터,점퍼,모크넥 드로우스트링 점퍼,645000,"목을 살짝 감싸는 모크넥 디자인의 점퍼로 소맷단과 밑단에 밴딩을 더해 마치 프릴이 지는 듯한 실루엣이 여성스러운 매력을 자아냅니다. 드롭 숄더 디자인으로 여유로운 실루엣을 한층 강조하여주며, 밑단 내부 양 옆과 뒤 넥라인 중심에 드로우스트링을 더해 실루엣 조절이 용이합니다.","- 피팅 정보 : 174cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 폴리에스터 100%, 배색 면 20%, 폴리에스터 80%, 안감 레이온 100%(BK)",BK(BLACK),82,한국,(주)한섬,202208
YS2C7WJM010WF5,FOURM THE STORE,여성,아우터,점퍼,프린팅 봄버 점퍼,678000,"드롭 숄더 디자인의 여유로운 실루엣으로 한층 캐주얼한 무드를 선사하는 이 봄버 점퍼는, 뒷면에 디스코텍 그래픽이 프린팅되어 있어 이전에는 그 누구도 볼 수 없었던 이국적이고 독창적인 브랜드만의 아이덴티티를 느낄 수 있습니다. 소매 부분에 다양한 간격에 셔링을 잡아 포인트 디테일을 더해 한층 스타일리시한 감각이 느껴집니다.","- FIORUCCI는 이탈리아 디자이너 Elio Fiorucci가 런칭한 브랜드로 1967년, 이전에는 그 누구도 볼 수 없었던 이국적이고 독창적인 브랜드입니다.
- 피팅 정보 : 175cm, 55 사이즈 모델이 XS 사이즈 착용",의류,"겉감 나일론 100%, 배색 폴리에스터 96%, 폴리우레탄 4%, 안감 면 35%, 폴리에스터 65%(BK)",BK(BLACK),"S, XS",베트남,FIORUCCI,202207
TG2C7WJM056WGX,TOM GREYHOUND,여성,아우터,점퍼,디테쳐블 프릴 칼라 점퍼,595000,"여유로운 실루엣의 점퍼로 아가일 쉐입의 퀼팅 라인이 어우러진 텍스처가 눈길을 끕니다. 어깨를 덮는 큼직한 세일러 칼라로 끝단을 따라 프릴 라인을 더해 디테일 포인트를 주었으며, 탈부착이 가능하여 다양한 연출이 가능합니다. 내부에 충전재를 더해 보온성을 더해주었으며, 한층 포근한 착용감을 선사합니다.","- 코펜하겐을 기반으로 2000년도에 런칭된 가니는 전형적인 스칸디나비아 스타일을 탈피해 하이-스칸디 스타일과 걸리-호보 스타일을 지향합니다.
- 피팅 정보 : 170cm, 55 사이즈 모델이 76 사이즈 착용",의류,"겉감 폴리에스터 100%, 안감 폴리에스터 100%(IV,KK)","IV(IVORY), KK(KHAKI)","76, 82",중국,GANNI,202207
CM2C9FOT505W,the CASHMERE,여성,아우터,점퍼,램스킨 퍼 재킷,2250000,"최상의 스페인 메리노 원단으로 가공하여 CURLY가 일정하지 않고 난반사 되어 캐주얼한 느낌을 살린 신소재 무스탕 재킷입니다. 크롭 기장감으로 가볍게 걸쳐도 세련미가 물씬 느껴지며, 양 옆에 플랩 장식을 더해 섬세한 포인트 디테일을 살렸습니다.","- 피팅 정보 : 173cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 천연모피(양)(BS,LK)","LK(LIGHT KHAKI), BS(Brown Sugar)",82,한국,(주)한섬,202207
SY2C8KOT318WM,SYSTEM,여성,아우터,점퍼,배색 케이블 집업 점퍼,499000,"과하지 않은 입체감 있는 케이블 짜임과 리브 짜임이 조화를 이룬 니트 점퍼로 톤 온 톤 배색 컬러를 블록하여 시스템만의 폭 넓은 컬러 팔레트를 선보입니다. 세미 돌먼 슬리브 디자인으로 여유로운 실루엣을 강조하여주며, 신축성이 뛰어난 소재와 지퍼 클로징으로 편안한 착용감을 선사합니다.","- 피팅 정보 : 175cm, 55 사이즈 모델이 90 사이즈 착용",의류,겉감 CT,CY(CYAN),90,한국,(주)한섬,202206
SY2C8KOT318W,SYSTEM,여성,아우터,점퍼,배색 케이블 집업 점퍼,499000,"과하지 않은 입체감 있는 케이블 짜임과 리브 짜임이 조화를 이룬 니트 점퍼로 톤 온 톤 배색 컬러를 블록하여 시스템만의 폭 넓은 컬러 팔레트를 선보입니다. 세미 돌먼 슬리브 디자인으로 여유로운 실루엣을 강조하여주며, 신축성이 뛰어난 소재와 지퍼 클로징으로 편안한 착용감을 선사합니다.","- 피팅 정보 : 175cm, 55 사이즈 모델이 90 사이즈 착용",의류,겉감 CT,CR(CREAM),90,한국,(주)한섬,202206
YN2C8TJM253W,FOURM THE STORE,여성,아우터,점퍼,글리터 후드 점퍼,325000,"전체적으로 글리터링한 원사가 믹스된 원단이 눈길을 끌며, 밑단 내부 양 옆에 드로우스트링을 더해 실루엣 조절이 용이한 점퍼입니다. 캐주얼한 매력이 느껴지는 후드 디자인과 여유로운 실루엣을 결합하여 스타일리시하면서도 편안함이 공존합니다.","- 피팅 정보 : 174cm, 55 사이즈 모델이 S 사이즈 착용",의류,"겉감 면 80%, 폴리에스터 20%, 안감 폴리에스터 100%(DG,GY)","DG(DARK GREY), GY(GREY)",S,한국,(주)한섬,202206
MN2C9FOT545W,MINE,여성,아우터,점퍼,램스 퍼 리버시블 점퍼,3500000,"메리노 종의 작은 양(LACON)을 사용하여 만든 것으로 라콘은 다른 메리노 종보다 가볍고 부드러운 터치감을 선사하는 점퍼입니다. 셔츠형 아우터 같은 디자인의 넉넉한 기장과 여유로운 실루엣이 돋보이며, 겉면은 고급스러운 램스 퍼, 이면은 부드러운 레더로 이루어진 시어링 소재로 리버시블 착용이 가능하여 높은 활용도를 자랑합니다. 어깨를 감싸주는 와이드한 칼라 이면에 와이어를 더해 모양을 원하는대로 잡아서 연출이 가능하며, 크리스탈을 블록한 마인만의 엠블럼 버튼을 더해 아이덴티티를 선보입니다.","- 피팅 정보 : 174cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 천연가죽(양), 배색 폴리에스터 100%(IV), 겉감 천연가죽(양), 배색 폴리에스터 93%, 폴리우레탄 7%(LY)","IV(IVORY), LY(LIGHT YELLOW)","82, 76",한국,(주)한섬,202207
MN2C9FOT544W,MINE,여성,아우터,점퍼,디테쳐블 후드 케이프 퍼 점퍼,2800000,"메리닐로는 일반적인 메리노 양보다 크기가 작고 매우 부드럽고 가벼운 특성을 지닌 점퍼로 경쾌한 기장감과 케이프형 실루엣으로 한층 페미닌하게 완성하였습니다. 리버시블 디자인으로 양면으로 입을 수 있어 높은 활용도를 자랑하며, 밑단에 밴딩을 더해 한층 편안한 착용감을 선사합니다. 탈부착 가능한 후드를 함께 구성하여 가디건처럼 가볍게 연출하거나 착용하여 케이프 느낌으로 연출이 가능하며, 단독으로 코트에 매치하여 스타일리시하게 연출할 수 있습니다.","- 피팅 정보 : 171cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 천연모피(양), 배색 폴리에스터 92%, 폴리우레탄 8%(CR,KK)","CR(CREAM), KK(KHAKI)",82,한국,(주)한섬,202207
SY2C8WJM804W,SYSTEM,여성,아우터,점퍼,세일러 칼라 돌먼 리브 점퍼,459000,"어깨를 부드럽게 감싸주는 세일러 칼라로 세련미를 더해준 점퍼로 부분적으로 톤 온 톤 리브를 더해 서로 다른 텍스처가 어우러져 믹스매치 디자인을 선보입니다. 돌먼 슬리브 디자인으로 여유로운 실루엣이 돋보이며, 입체감 있는 봉제 라인과 앞면에 엠블럼 장식을 더해 섬세한 포인트 디테일을 살렸습니다.","- 피팅 정보 : 173cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 폴리에스터 69%, 폴리우레탄 5%, 레이온 26%, 배색1 면 100%, 배색2 나일론 30%, 레이온 70%(BG), 겉감 폴리에스터 70%, 폴리우레탄 5%, 레이온 25%, 배색1 면 100%, 배색2 나일론 30%, 레이온 70%(BK)","BK(BLACK), BG(BEIGE)","82, 88",한국,(주)한섬,202207
TN2C8WOT200W,TOM GREYHOUND,여성,아우터,점퍼,디테쳐블 칼라 점퍼,495000,어깨를 따라 깔끔하게 떨어지는 여유로운 실루엣과 부드러운 터치감을 자랑하는 소재감이 조화를 이루어 스타일리시한 감각이 돋보이는 점퍼입니다. 톤 온 톤 스티치 라인과 탈부착이 가능한 크로셰 짜임의 배색 칼라를 더해 섬세하게 완성하였습니다.,"- 피팅 정보 : 174cm, 55 사이즈 모델이 S 사이즈 착용",의류,"겉감 폴리에스터 100%, 부속물 아크릴 100%, 안감 레이온 100%(CM)",CM(CAMEL),"M, S",한국,(주)한섬,202206
TN2C8WJM252W,TOM GREYHOUND,여성,아우터,점퍼,드로우스트링 나일론 집업 점퍼,395000,"가볍고 바스락거리는 텍스처를 사용하여 어디에나 가볍게 걸쳐 입기 좋은 집업 스타일의 후드 점퍼입니다. 밑단 이면에 드로우스트링을 조절하여 자연스레 연출된 러플 디테일이 페미닌하며, 돌먼 슬리브가 여유로운 실루엣을 강조해주어 한층 스타일리시한 무드를 연출하여, 다양한 아이템과 어울리기 좋습니다.","- 피팅 정보 : 175cm, 55 사이즈 모델이 S 사이즈 착용",의류,"겉감 나일론 100%(BG,BK)","BG(BEIGE), BK(BLACK)","S, M",한국,(주)한섬,202207
O22C8WOT262W,O'2nd,여성,아우터,점퍼,텍스처 블록 리본 점퍼,598000,"부분적으로 데님 소재를 블록하여 오즈세컨만의 유니크한 감각이 돋보이는 점퍼입니다. 섬세하게 반짝이는 펄 버튼과 앞면 양쪽의 리본 스트랩이 걸리시한 무드를 자아냅니다. 뒷면 상단과 어깨 라인에 턱을 잡아 여유롭고 볼륨감 있는 실루엣을 연출하며, 편안한 착용감을 전해줍니다.","- 피팅 정보 : 165cm, 55 사이즈 모델이 82 사이즈 착용",의류,겉감 CT,"BK(BLACK), KK(KHAKI)","88, 82, 76",한국,(주)한섬,202207
LC2C8WOT121W,LANVIN COLLECTION,여성,아우터,점퍼,엠블럼 인타르시아 점퍼,1450000,"은은한 반짝임이 있는 글리터링 원사를 믹스한 랑방 컬렉션만의 엠블럼 인타르시아를 더해 아이덴티티를 선보이는 점퍼입니다. 부분적으로 입체감 있는 볼 장식을 더해 포인트 디테일을 강조하여주며, 밑단과 소맷단에 톤 온 톤 리브를 더해 섬세하게 완성하였습니다.","- 피팅 정보 : 172cm, 55 사이즈 모델이 82 사이즈 착용",의류,겉감 CT,IV(IVORY),"88, 82",한국,(주)한섬,202205
TM2C8WOT726W,TIME,여성,아우터,점퍼,벨티드 엠보 플로럴 점퍼,965000,"은은한 반짝임이 있는 글리터링 원사를 믹스하여 서로 다른 입체감 있는 플로럴 패턴이 어우러진 텍스처가 눈길을 끄는 점퍼입니다. 여유로운 오버 사이즈 실루엣으로 가볍게 걸쳐도 스타일리시한 매력이 돋보이며, 레더 벨트를 함께 구성하여 슬림한 허리 라인을 강조한 스타일을 연출할 수 있습니다.","- 피팅 정보 : 174cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 나일론 67%, 폴리에스터 18%, 폴리우레탄 15%, 안감 레이온 100%, 허리벨트 천연가죽(소)(BS)",BS(Brown Sugar),82,한국,(주)한섬,202207
SJ2C8WOT692W,SJSJ,여성,아우터,점퍼,버튼 탭 밴딩 점퍼,395000,"얇고 바스락거리는 소재감이 돋보이는 점퍼로 앞 여밈 상단에 버튼 탭을 더해 섬세하게 완성하였습니다. 뒤 요크 라인에 턱을 잡아 자연스러운 드레이프 주름이 어우러져 볼륨감을 더해주었으며, 드롭 숄더 디자인의 여유로운 실루엣으로 밑단에 밴딩을 더해 편안한 착용감을 선사합니다.","- 피팅 정보 : 172cm, 55 사이즈 모델이 82 사이즈 착용",의류,"겉감 면 42%, 나일론 17%, 폴리에스터 41%, 안감1 면 35%, 폴리에스터 65%, 안감2 레이온 100%(BK,KB)","BK(BLACK), KB(KHAKI BROWN)","88, 76, 82",한국,(주)한섬,202207
